"iforestRScore.id","iforestRScore.average_depth","iforestRScore.anomaly_score"
2643,12.85,0.419197395930817
2644,13.269,0.407480450070714
2645,13.516,0.400727351798815
2646,14.407,0.377283705389287
2647,13.082,0.412668711406675
2648,13.079,0.412752481703422
2649,13.183,0.409858344251176
2650,13.965,0.38873681705078
2651,14.274,0.380694050709983
2652,13.181,0.409913808909494
2653,12.684,0.423932079730703
2654,13.639,0.39740633226408
2655,14.436,0.37654416272667
2656,12.88,0.418347389268365
2657,13.549,0.399833632028592
2658,12.474,0.42999843311954
2659,13.417,0.403420514991088
2660,13.729,0.394993768088761
2661,12.503,0.429155560285098
2662,13.021,0.414375387365992
2663,12.668,0.424391250820789
2664,14.652,0.371081262492487
2665,13.433,0.402984033236873
2666,12.89,0.418064436899994
2667,14.084,0.385619516649216
2668,14.516,0.374511551749042
2669,12.362,0.433269237771355
2670,12.511,0.428923334530966
2671,12.363,0.433239924361235
2672,12.619,0.425800558388861
2673,12.788,0.420959553183815
2674,13.685,0.396171408511182
2675,13.926,0.389763926138411
2676,12.695,0.423616687822278
2677,13.307,0.406434152100727
2678,13.084,0.412612873987737
2679,12.646,0.425023423241434
2680,12.611,0.426031093423496
2681,12.823,0.419963878463952
2682,11.978,0.444673472785718
2683,12.226,0.437274395028663
2684,11.874,0.447813450706531
2685,13.914,0.390080505342445
2686,12.061,0.442183333501607
2687,13.525,0.400483412115052
2688,12.822,0.419992293604646
2689,14.555,0.373524635843213
2690,13.513,0.400808698041568
2691,12.617,0.425858180449784
2692,13.985,0.388211144806865
2693,14.537,0.373979811909001
2694,13.493,0.401351428487354
2695,13.337,0.405610025470916
2696,14.306,0.379870710750537
2697,13.227,0.408640018689848
2698,12.829,0.419793427986985
2699,12.883,0.41826248345557
2700,13.1,0.412166446539561
2701,12.916,0.417329656063257
2702,13.569,0.399292954034323
2703,12.49,0.429533195325667
2704,13.164,0.410385561655752
2705,13.814,0.392728684994564
2706,12.613,0.425973447966046
2707,13.384,0.404322252266494
2708,12.104,0.440898749798529
2709,14.519,0.374435542651057
2710,12.772,0.421415504658496
2711,13.346,0.405363113497226
2712,14.056,0.386350742701055
2713,13.231,0.408529441562976
2714,13.127,0.411414195219346
2715,13.898,0.390503010973473
2716,12.927,0.417019176146871
2717,14.743,0.368803558289385
2718,14.53,0.37415697458314
2719,13.121,0.411581243441473
2720,14.596,0.372489912943592
2721,14.192,0.382812013933517
2722,13.111,0.411859807885922
2723,13.696,0.395876669654256
2724,12.952,0.416314398745183
2725,13.305,0.406489153375414
2726,14.588,0.372691584766914
2727,13.211,0.409082626578719
2728,12.505,0.429097492061977
2729,12.776,0.421301470512076
2730,13.25,0.408004608693602
2731,14.447,0.376264025912858
2732,14.676,0.37047918708179
2733,13.138,0.41110811621663
2734,13.762,0.39411283560918
2735,13.087,0.412529132025114
2736,13.312,0.406296681471073
2737,13.084,0.412612873987737
2738,13.461,0.402221326217035
2739,13.864,0.391402355518147
2740,13.517,0.40070024005354
2741,13.381,0.404404328261396
2742,12.606,0.426175241198597
2743,13.994,0.387974824267545
2744,13.945,0.389263201101431
2745,12.738,0.422386041951437
2746,12.74,0.422328889698974
2747,12.367,0.433122690551791
2748,15.034,0.361613325540866
2749,12.561,0.427474767916282
2750,12.358,0.4333865112469
2751,13.689,0.396064205363917
2752,12.994,0.415133053085436
2753,13.669,0.396600511346765
2754,14.131,0.384395211406596
2755,13.725,0.395100681499555
2756,13.244,0.408170272507087
2757,13.614,0.398079100256519
2758,13.041,0.41381504517522
2759,12.951,0.416342566958737
2760,13.664,0.396734701273737
2761,12.302,0.435031676784148
2762,12.243,0.436771732615563
2763,14.883,0.365326667264511
2764,12.999,0.414992640174998
2765,13.567,0.399346988916313
2766,13.037,0.413927052962411
2767,13.618,0.397971380891893
2768,14.832,0.366589437200121
2769,13.152,0.410718890436954
2770,13.093,0.41236169908404
2771,12.601,0.42631943774615
2772,12.663,0.42453484375455
2773,13.717,0.395314595144099
2774,13.204,0.40927641824811
2775,13.746,0.394539708754658
2776,13.226,0.408667667647817
2777,14.858,0.365945127687927
2778,12.844,0.419367604398401
2779,13.895,0.390582281711005
2780,12.308,0.434855110749291
2781,13.01,0.414683898923687
2782,11.761,0.451250296125975
2783,13.206,0.409221039833912
2784,13.577,0.399076887610044
2785,14.208,0.382397829594429
2786,12.453,0.430609822533523
2787,13.545,0.399941855450843
2788,12.821,0.420020710667935
2789,12.043,0.442722176862357
2790,12.778,0.421244465010913
2791,12.872,0.418573889041497
2792,14.859,0.365920369180573
2793,14.155,0.383771534255067
2794,13.244,0.408170272507087
2795,14.8,0.367383991041246
2796,13.255,0.407866606879116
2797,12.637,0.425282310566903
2798,13.758,0.394219510576982
2799,11.97,0.444914225909288
2800,13.602,0.398402433321102
2801,14.465,0.37580606969822
2802,13.333,0.405719812396126
2803,13.651,0.397083807609237
2804,12.68,0.424046825907101
2805,12.754,0.4219290404017
2806,12.195,0.438192504463443
2807,13.169,0.410246754517449
2808,14.375,0.378101438217598
2809,13.761,0.394139501644636
2810,12.987,0.415329710978364
2811,13.97,0.388605332295541
2812,13.953,0.389052562002705
2813,12.918,0.417273187980757
2814,13.115,0.411748359490887
2815,13.453,0.402439095089206
2816,12.314,0.434678616377181
2817,13.094,0.41233380020143
2818,13.68,0.396305453251054
2819,13.616,0.398025236930134
2820,13.335,0.405664915219505
2821,13.273,0.407370186720664
2822,13.112,0.411831942959432
2823,12.911,0.417470859703869
2824,13.5,0.401161389286777
2825,13.735,0.394833452214891
2826,13.707,0.395582150073614
2827,12.398,0.432215203489456
2828,13.503,0.401079971463472
2829,13.443,0.402711471988626
2830,13.228,0.408612371602505
2831,14.661,0.370855369636867
2832,14.342,0.378946581555767
2833,13.187,0.409747437447978
2834,11.366,0.463472625836895
2835,13.394,0.404048785903853
2836,13.654,0.397003217352676
2837,12.658,0.424678485273032
2838,11.891,0.447298673275449
2839,13.507,0.400971440069429
2840,11.727,0.452289544174515
2841,13.519,0.400646022065711
2842,12.668,0.424391250820789
2843,12.311,0.434766854607211
2844,14.176,0.383226646885682
2845,14.251,0.381286928339741
2846,11.25,0.467124456507151
2847,13.181,0.409913808909494
2848,12.477,0.429911162665842
2849,13.341,0.405500268253817
2850,12.969,0.415835830590586
2851,13.537,0.400158390182143
2852,13.319,0.406104300701843
2853,13.822,0.392516170644333
2854,14.143,0.384083246239419
2855,12.55,0.427793032249894
2856,13.189,0.409691995301067
2857,13.926,0.389763926138411
2858,12.844,0.419367604398401
2859,14.183,0.383045189737545
2860,13.158,0.410552192217502
2861,13.245,0.408142657201051
2862,13.371,0.404678035260512
2863,12.678,0.424104210641703
2864,13.373,0.404623279044775
2865,12.911,0.417470859703869
2866,13.815,0.392702114409797
2867,12.637,0.425282310566903
2868,13.182,0.409886075642169
2869,13.033,0.414039091066876
2870,13.025,0.414263258260457
2871,14.545,0.373777442996915
2872,12.2,0.438044292018237
2873,14.309,0.379793613982921
2874,13.108,0.411943413978099
2875,13.626,0.397756029600652
2876,13.021,0.414375387365992
2877,14.54,0.373903910730427
2878,12.994,0.415133053085436
2879,14.313,0.3796908426323
2880,13.279,0.407204847637497
2881,13.061,0.413255460711331
2882,13.437,0.402874986607732
2883,12.33,0.434208314848266
2884,12.539,0.428111533538277
2885,14.305,0.37989641315078
2886,12.825,0.419907053949826
2887,12.813,0.420248116403258
2888,12.968,0.41586396642378
2889,13.181,0.409913808909494
2890,14.397,0.377539056738421
2891,12.88,0.418347389268365
2892,12.703,0.423387459276975
2893,12.73,0.422614728313848
2894,13.767,0.393979532491355
2895,14.627,0.371709464852969
2896,12.61,0.426059919077512
2897,13.953,0.389052562002705
2898,12.491,0.429504134682498
2899,13.44,0.402793221000798
2900,12.439,0.431017898343558
2901,13.053,0.413479203635269
2902,12.247,0.436653543106258
2903,12.736,0.422443201938109
2904,13.865,0.391375874667975
2905,13.115,0.411748359490887
2906,12.875,0.418488937259376
2907,14.715,0.36950289729633
2908,14.639,0.371407795108125
2909,12.985,0.415385916057099
2910,13.931,0.389632093977985
2911,13.613,0.398106034653074
2912,13.226,0.408667667647817
2913,13.151,0.41074668005329
2914,13.271,0.407425314665555
2915,13.089,0.412473313492397
2916,12.454,0.4305806890497
2917,12.821,0.420020710667935
2918,13.106,0.411999160801418
2919,14.649,0.371156590683398
2920,12.294,0.435267209689633
2921,14.472,0.375628126180424
2922,12.525,0.428517241795944
2923,13.722,0.395180885548031
2924,12.146,0.439647642880218
2925,13.164,0.410385561655752
2926,12.158,0.439290836275088
2927,12.682,0.423989448937117
2928,12.329,0.434237693780574
2929,12.845,0.419339231521891
2930,13.152,0.410718890436954
2931,13.795,0.393233867823973
2932,12.409,0.431893649201879
2933,14.642,0.371332415933949
2934,13.502,0.401107108901722
2935,13.042,0.413787047964535
2936,12.718,0.422957990030314
2937,13.172,0.410163492771273
2938,14.334,0.379151749119742
2939,14.696,0.369978203853408
2940,12.909,0.417527354536573
2941,12.283,0.435591275666931
2942,12.502,0.429184597343404
2943,11.778,0.450731567919289
2944,13.035,0.413983068224471
2945,12.832,0.419708228692993
2946,12.791,0.420874117218553
2947,13.228,0.408612371602505
2948,13.458,0.402302975731339
2949,12.624,0.425656537344945
2950,13.476,0.401813327146263
2951,13.952,0.389078885655414
2952,12.669,0.424362538062757
2953,13.155,0.410635532868298
2954,13.201,0.409359499921279
2955,14.142,0.384109233663671
2956,12.924,0.417103829572656
2957,13.569,0.399292954034323
2958,14.653,0.371056156493059
2959,12.394,0.432332191668348
2960,13.133,0.411247214796977
2961,13.057,0.413367317035161
2962,12.843,0.419395979194646
2963,13.719,0.395261105877646
2964,13.076,0.412836269005244
2965,13.221,0.408805940501505
2966,13.418,0.403393221036254
2967,12.709,0.423215619273403
2968,13.487,0.401514390882322
2969,13.027,0.414207205086415
2970,13.986,0.388184879862325
2971,14.423,0.376875502416345
2972,12.603,0.426261753273378
2973,13.508,0.400944311810036
2974,13.492,0.401378584292634
2975,12.497,0.429329812107701
2976,12.555,0.427648337279747
2977,13.155,0.410635532868298
2978,14.36,0.378485360365094
2979,12.771,0.421444018017548
2980,13.289,0.406929431610036
2981,14.086,0.385567339205406
2982,12.733,0.422528956422049
2983,13.801,0.393074266239724
2984,13.137,0.411135932168339
2985,13.497,0.401242823637613
2986,13.681,0.396278640675244
2987,13.108,0.411943413978099
2988,12.748,0.422100358010285
2989,14.498,0.374967930467764
2990,13.732,0.394913602016762
2991,13.232,0.408501801956877
2992,13.344,0.405417969832104
2993,13.524,0.40051050918955
2994,12.652,0.424850919250189
2995,14.489,0.375196328337969
2996,13.537,0.400158390182143
2997,12.676,0.424161603141976
2998,13.07,0.413003894637924
2999,14.661,0.370855369636867
3000,12.973,0.415723306292196
3001,12.616,0.42588699440435
3002,12.953,0.416286232437388
3003,12.88,0.418347389268365
3004,13.173,0.410135742611253
3005,14.814,0.36703616205244
3006,12.743,0.422243175819632
3007,12.422,0.43151393890821
3008,13.263,0.407645901057887
3009,14.087,0.385541253131072
3010,13.159,0.4105244157595
3011,13.928,0.38971118792243
3012,13.107,0.41197128644682
3013,12.48,0.429823909924145
3014,12.694,0.423645350115399
3015,13.14,0.411052489958861
3016,12.684,0.423932079730703
3017,12.937,0.416737122125324
3018,12.579,0.426954482390465
3019,13.822,0.392516170644333
3020,14.179,0.383148869013097
3021,12.836,0.419594656531847
3022,12.341,0.433885277749585
3023,13.692,0.395983822041018
3024,12.791,0.420874117218553
3025,12.653,0.424822175392675
3026,13.141,0.411024679652546
3027,12.564,0.42738800965377
3028,11.717,0.452595660615948
3029,12.66,0.424621022834421
3030,12.686,0.423874718286806
3031,13.177,0.410024760744644
3032,12.016,0.443531673340366
3033,12.783,0.421101985001435
3034,12.891,0.418036152191025
3035,12.785,0.421045006492277
3036,12.721,0.422872148471737
3037,12.382,0.432683346231247
3038,13.206,0.409221039833912
3039,14.118,0.384733459619337
3040,12.922,0.417160274736491
3041,12.805,0.420475645259577
3042,14.196,0.382708425810239
3043,12.793,0.420817169541752
3044,12.617,0.425858180449784
3045,13.821,0.392542728647975
3046,14.283,0.380462306143699
3047,14.487,0.375247102310111
3048,13.063,0.41319954390046
3049,13.876,0.391084703534851
3050,13.022,0.414347352244606
3051,12.676,0.424161603141976
3052,13.426,0.40317493586501
3053,13.776,0.393739700490535
3054,13.117,0.411692646603018
3055,13.001,0.414936488309676
3056,13.489,0.401460062733293
3057,14.039,0.386795377694867
3058,13.106,0.411999160801418
3059,13.009,0.414711956816129
3060,13.44,0.402793221000798
3061,14.706,0.36972796634336
3062,12.458,0.430464174823721
3063,13.3,0.406626689128006
3064,12.452,0.430638957988545
3065,12.567,0.427301268999306
3066,13.607,0.398267679307244
3067,12.722,0.422843538490607
3068,12.885,0.418205889153969
3069,14.548,0.37370158289018
3070,13.262,0.407673482752947
3071,14.527,0.374232927132786
3072,14.053,0.386429170542734
3073,14.006,0.387659953979566
3074,12.825,0.419907053949826
3075,13.65,0.39711067466338
3076,12.825,0.419907053949826
3077,12.509,0.428981379185974
3078,12.464,0.430289462598031
3079,12.791,0.420874117218553
3080,13.235,0.408418894358042
3081,14.663,0.370805189901725
3082,13.933,0.389579373599963
3083,12.696,0.423588027468342
3084,13.499,0.401188532233831
3085,13.189,0.409691995301067
3086,13.236,0.408391262231162
3087,12.422,0.43151393890821
3088,13.789,0.393393534211918
3089,13.665,0.396707859656577
3090,13.246,0.408115043763366
3091,13.501,0.401134248176115
3092,13.346,0.405363113497226
3093,13.998,0.387869839098683
3094,12.407,0.431952095818908
3095,12.489,0.429562257935105
3096,13.228,0.408612371602505
3097,12.555,0.427648337279747
3098,12.694,0.423645350115399
3099,13.444,0.402684226005045
3100,12.923,0.417132051199823
3101,13.075,0.412864201885354
3102,13.108,0.411943413978099
3103,12.908,0.417555604819827
3104,14.438,0.376493213251748
3105,13.39,0.40415815024658
3106,12.525,0.428517241795944
3107,12.065,0.44206367962452
3108,13.113,0.411804079918182
3109,12.783,0.421101985001435
3110,13.31,0.406351664142353
3111,13.391,0.404130806386045
3112,14.452,0.376136759903614
3113,13.224,0.408722971176145
3114,14.678,0.370429058247195
3115,13.345,0.405390540736789
3116,12.927,0.417019176146871
3117,14.179,0.383148869013097
3118,13.332,0.405747263770263
3119,13.784,0.393526639057013
3120,13.075,0.412864201885354
3121,14.711,0.369602911064242
3122,13.263,0.407645901057887
3123,14.945,0.363797391989571
3124,13.172,0.410163492771273
3125,12.355,0.433474487184134
3126,13.284,0.407067116330929
3127,12.766,0.421586613754021
3128,12.895,0.417923032490253
3129,12.503,0.429155560285098
3130,13.337,0.405610025470916
3131,14.863,0.365821351900725
3132,12.51,0.428952355876664
3133,14.343,0.378920943417652
3134,12.501,0.429213636366383
3135,13.4,0.40388479487556
3136,12.829,0.419793427986985
3137,14.374,0.37812702090724
3138,13.522,0.400564708838907
3139,12.93,0.416934539901946
3140,13.507,0.400971440069429
3141,13.669,0.396600511346765
3142,13.122,0.411553397361634
3143,12.786,0.421016520128884
3144,12.291,0.435355567402035
3145,12.463,0.430318576377206
3146,14.145,0.384031276665438
3147,13.482,0.40165024342222
3148,12.978,0.415582693736922
3149,12.401,0.432127483130501
3150,14.439,0.376467741099549
3151,13.384,0.404322252266494
3152,13.337,0.405610025470916
3153,12.59,0.426636841911129
3154,13.136,0.411163750002101
3155,13.188,0.409719715436738
3156,14.547,0.373726867881581
3157,12.505,0.429097492061977
3158,12.684,0.423932079730703
3159,12.778,0.421244465010913
3160,12.767,0.421558090747463
3161,12.911,0.417470859703869
3162,12.694,0.423645350115399
3163,13.709,0.395528624604812
3164,12.919,0.417244956804793
3165,12.694,0.423645350115399
3166,12.464,0.430289462598031
3167,13.864,0.391402355518147
3168,13.544,0.39996891588312
3169,12.696,0.423588027468342
3170,13.005,0.41482420737141
3171,13.298,0.406681716458038
3172,12.752,0.421986138543993
3173,13.213,0.409027274386103
3174,13.061,0.413255460711331
3175,13.212,0.409054949546148
3176,12.9,0.417781675908562
3177,13.371,0.404678035260512
3178,14.535,0.374030421254342
3179,13.486,0.401541557713788
3180,13.383,0.404349609080433
3181,13.283,0.407094658864884
3182,13.343,0.405445400783296
3183,13.067,0.413087732975687
3184,13.54,0.400077175922806
3185,13.273,0.407370186720664
3186,13.387,0.404240192929349
3187,13.386,0.404267544191077
3188,13.593,0.398645105453466
3189,13.373,0.404623279044775
3190,14.22,0.38208748545044
3191,13.206,0.409221039833912
3192,13.327,0.405884548504239
3193,13.269,0.407480450070714
3194,13.75,0.394432947141905
3195,12.027,0.443201699961162
3196,12.82,0.420049129653949
3197,13.071,0.412975952306714
3198,14.566,0.373246745460826
3199,13.083,0.412640791752736
3200,13.611,0.398159908913525
3201,12.834,0.419651438770352
3202,13.128,0.411386360441378
3203,14.128,0.384473242282302
3204,13.634,0.397540794840853
3205,12.853,0.419112317604679
3206,13.556,0.399644311501987
3207,13.874,0.391137627623768
3208,13.88,0.39097887683922
3209,12.948,0.416427083035237
3210,13.878,0.391031786606991
3211,14.178,0.383174793216531
3212,13.483,0.401623069237477
3213,14.668,0.370679770266906
3214,12.865,0.418772176936045
3215,13.253,0.407921802002765
3216,13.47,0.401976477087871
3217,12.269,0.436004072248338
3218,13.497,0.401242823637613
3219,13.196,0.409498006856667
3220,13.465,0.402112485974804
3221,13.716,0.395341342491706
3222,13.22,0.408833600685896
3223,13.49,0.401432901415479
